id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Recherche professeur d’allemand – remise à niveau pour élève de 16 ans (présentiel),Lille,N/A,N/A,Thierry,20/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur d’allemand – remise à niveau pour élève de 16 ans (présentiel),listing_page,No,https://www.voscours.fr/annonces/eleves/6919316
N/A,Remise à niveau pour élève de 16 ans (présentiel) - professeur d’allemand,Lille,N/A,N/A,Thierry,20/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Remise à niveau pour élève de 16 ans (présentiel) - professeur d’allemand,listing_page,No,https://www.voscours.fr/annonces/eleves/6919346
N/A,Recherche professeur d’anglais pour élève de lycée,Paris,N/A,N/A,Micka,N/A,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur d’anglais pour élève de lycée,listing_page,No,https://www.voscours.fr/annonces/eleves/6839877
N/A,Recherche professeur d’anglais pour lycéen,Nice,N/A,N/A,Mickael,N/A,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur d’anglais pour lycéen,listing_page,No,https://www.voscours.fr/annonces/eleves/6839849
N/A,Je cherche un accompagnement en procédure civile en procédure pénale,Lille,N/A,N/A,El Mahi Alaoui Fatima Zahrae,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche un accompagnement en procédure civile en procédure pénale,listing_page,No,https://www.voscours.fr/annonces/eleves/6839750
N/A,Eleve pour devenir aide-soignante pour le compte de l'année 2026,Jaunay-Clan,N/A,N/A,Sandra,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Eleve pour devenir aide-soignante pour le compte de l'année 2026,listing_page,No,https://www.voscours.fr/annonces/eleves/6839675
N/A,Je recherche un (e) professeur de français,Basse-Terre,N/A,N/A,Berger,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je recherche un (e) professeur de français,listing_page,No,https://www.voscours.fr/annonces/eleves/6885035
N/A,Skilled french teachers are in need for homework,Saint-Denis (La Réunion),N/A,N/A,Satanist,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Skilled french teachers are in need for homework,listing_page,No,https://www.voscours.fr/annonces/eleves/6839291
N/A,Recherche urgente : professeur de musique pour lycéenne motivée !,Nantes,N/A,N/A,Maelys,N/A,voscours,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche urgente : professeur de musique pour lycéenne motivée !,listing_page,No,https://www.voscours.fr/annonces/eleves/6839189
N/A,Nous recherchons des cours d’anglais pour notre fils de 16 ans,Toulouse,N/A,N/A,Nachka,N/A,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Nous recherchons des cours d’anglais pour notre fils de 16 ans,listing_page,No,https://www.voscours.fr/annonces/eleves/6839176
N/A,Ele travail,Valenciennes,N/A,N/A,Ph Reh,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Ele travail,listing_page,No,https://www.voscours.fr/annonces/eleves/6839175
N/A,Nous recherchons des cours d’équitation pour notre fille de 15 ans,Strasbourg,N/A,N/A,Charles,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Nous recherchons des cours d’équitation pour notre fille de 15 ans,listing_page,No,https://www.voscours.fr/annonces/eleves/6839165
N/A,Cherche étudiant ou enseignant pour nous accompagner pour le travail de bureautique,Saint-Nabord,N/A,N/A,Banon,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche étudiant ou enseignant pour nous accompagner pour le travail de bureautique,listing_page,No,https://www.voscours.fr/annonces/eleves/6880031
N/A,I am looking for techer for my kids near drancy,Drancy,N/A,N/A,Sayma Begume,19/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for techer for my kids near drancy,listing_page,No,https://www.voscours.fr/annonces/eleves/6919805
N/A,Cours soutien scolaire auprès d'un adolescent autiste asperger cours soutien scolaire auprès d'un adolescent autiste asperger cours soutien scolaire auprès d'un adolescent autiste asperger cours soutien scolaire auprès d'un adolescent autiste asper,Paris,N/A,N/A,Nathalie,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cours soutien scolaire auprès d'un adolescent autiste asperger cours soutien scolaire auprès d'un adolescent autiste asperger cours soutien scolaire auprès d'un adolescent autiste asperger cours souti...,listing_page,No,https://www.voscours.fr/annonces/eleves/6626410
N/A,"Allemand niveau c1/c2, travaille en allemagne. cherche à axer sur l'allemand informel",Strasbourg,N/A,N/A,Céline,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Allemand niveau c1/c2, travaille en allemagne. cherche à axer sur l'allemand informel",listing_page,No,https://www.voscours.fr/annonces/eleves/6790762
N/A,Professeur d'allemand recherché(e) confiance et engagement avant tout,Toulon,N/A,N/A,Fall,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Professeur d'allemand recherché(e) confiance et engagement avant tout,listing_page,No,https://www.voscours.fr/annonces/eleves/6838660
N/A,Hello. i am looking for available french tutor,Carnoux-en-Provence,N/A,N/A,Marcus,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hello. i am looking for available french tutor,listing_page,No,https://www.voscours.fr/annonces/eleves/6879582
N/A,Je souhaiterais des cours de soutien scolaire pour mon fils en cp,Sarcelles,N/A,N/A,Sylvia,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je souhaiterais des cours de soutien scolaire pour mon fils en cp,listing_page,No,https://www.voscours.fr/annonces/eleves/6663552
N/A,Recherche un professeur d'espagnol pour ma femme,Bordeaux,N/A,N/A,Dddavd,N/A,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche un professeur d'espagnol pour ma femme,listing_page,No,https://www.voscours.fr/annonces/eleves/6879541
N/A,Révélez le potentiel de notre enfant en portugais,Dijon,N/A,N/A,Faucon,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Révélez le potentiel de notre enfant en portugais,listing_page,No,https://www.voscours.fr/annonces/eleves/6838614
N/A,Je cherche un professeur darabe pour un groupe,Orly,N/A,N/A,Kridagh,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche un professeur darabe pour un groupe,listing_page,No,https://www.voscours.fr/annonces/eleves/6439467
N/A,Je cherche des cours en langue italien pour m'aider,Le Touquet-Paris-Plage,N/A,N/A,Alexandre,19/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche des cours en langue italien pour m'aider,listing_page,No,https://www.voscours.fr/annonces/eleves/6919172
N/A,Currently looking for available french tutor,Nîmes,N/A,N/A,Markson,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Currently looking for available french tutor,listing_page,No,https://www.voscours.fr/annonces/eleves/6838445
N/A,Professeur de français pour tele travail,Saint-Louis Guadeloupe,N/A,N/A,Ph Reh,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Professeur de français pour tele travail,listing_page,No,https://www.voscours.fr/annonces/eleves/6842429
N/A,Profil sérieux et passionné recherché pour notre enfant,Lyon,N/A,N/A,Faucon,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Profil sérieux et passionné recherché pour notre enfant,listing_page,No,https://www.voscours.fr/annonces/eleves/6838628
N/A,Recherche d'un professeur aide aux épreuves pour le bts sam (cgrh et cejm),Argenteuil,N/A,N/A,Smail,18/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche d'un professeur aide aux épreuves pour le bts sam (cgrh et cejm),listing_page,No,https://www.voscours.fr/annonces/eleves/6918529
N/A,J’ai besoin de cour pour la préparation de mon bac je suis en terminale stss,Saint-Denis (Seine-Saint-...,N/A,N/A,Shayma,18/04,voscours,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,J’ai besoin de cour pour la préparation de mon bac je suis en terminale stss,listing_page,No,https://www.voscours.fr/annonces/eleves/6918505
N/A,"Je cherche des cours d'anglais pour anglais général, entretiens internationaux et certification",Toulouse,N/A,N/A,Gabriel,18/04,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Je cherche des cours d'anglais pour anglais général, entretiens internationaux et certification",listing_page,No,https://www.voscours.fr/annonces/eleves/6918480
N/A,Professeur français native pour collégien 6eme,Carrières-sous-Poissy,N/A,N/A,Garcia,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Professeur français native pour collégien 6eme,listing_page,No,https://www.voscours.fr/annonces/eleves/6878670
N/A,Recherche cours accompagnement prepa brevet,Lyon,N/A,N/A,Jm,18/04,voscours,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche cours accompagnement prepa brevet,listing_page,No,https://www.voscours.fr/annonces/eleves/6918206
N/A,Aide au devoir pour élèves de collège,"Chartres, Barjouville, Ch...",N/A,N/A,Melissa,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Aide au devoir pour élèves de collège,listing_page,No,https://www.voscours.fr/annonces/eleves/6837398
N/A,Apprendre la modélisation 3d de mecha sous 3dsmax / maya,Paris,N/A,N/A,Boris,17/04,voscours,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Apprendre la modélisation 3d de mecha sous 3dsmax / maya,listing_page,No,https://www.voscours.fr/annonces/eleves/6916961
N/A,In-person at our home tutor for my asperger's daughter,Castelnau-le-Lez,N/A,N/A,Susanne,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,In-person at our home tutor for my asperger's daughter,listing_page,No,https://www.voscours.fr/annonces/eleves/6737611
N/A,French literature tutors will be needed for online classes,Paris,N/A,N/A,Kendal,N/A,voscours,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,French literature tutors will be needed for online classes,listing_page,No,https://www.voscours.fr/annonces/eleves/6876857
N/A,Cherche d'accompagnement pour élève de terminale,Dijon,N/A,N/A,antoine A,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche d'accompagnement pour élève de terminale,listing_page,No,https://www.voscours.fr/annonces/eleves/6836817
N/A,Electric Guitar Tutor Required in Stockport for In-Person Lessons,Stockport,N/A,N/A,Paul,12/04,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Electric Guitar Tutor Required in Stockport for In-Person Lessons,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6904665
N/A,Iam looking for guitar lessons,North Lanarkshire,N/A,N/A,William Campbell,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Iam looking for guitar lessons,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6722565
N/A,I am looking for a language tutor and to learn,Newcastle,N/A,N/A,Miley,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a language tutor and to learn,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6651952
N/A,I am looking for an A level accounting tutor,Crawley (West Sussex),N/A,N/A,Anuj Patel,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an A level accounting tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6775627
N/A,Keyboard tutor in Stockport for in-person lessons,Stockport,N/A,N/A,Paul,11/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Keyboard tutor in Stockport for in-person lessons,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6904735
N/A,I am looking for B1 English writing & speaking & listening . Teacher around Tottenham stadium for my up coming examination,Tottenham,N/A,N/A,Prince Anigbo,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for B1 English writing & speaking & listening . Teacher around Tottenham stadium for my up coming examination,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6612798
N/A,My daughter needs someone to help her with poem analysis for GCSE level,Maldon,N/A,N/A,Marta,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,My daughter needs someone to help her with poem analysis for GCSE level,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6737564
N/A,I’m looking for a budget friendly personal trainer - I’ll only need a couple of sessions a month to help me get back on my feet :),Rochdale,N/A,N/A,Rebecca,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I’m looking for a budget friendly personal trainer - I’ll only need a couple of sessions a month to help me get back on my feet :),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6623960
N/A,French conversation classes in person for the month on April,City of Westminster (Lond...,N/A,N/A,Michael,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,French conversation classes in person for the month on April,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6876862
N/A,Need a tutor for Adobe Express. Must be able to teach basic graphics and animation both 2D and 3D,Northampton,N/A,N/A,Sokholo,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Need a tutor for Adobe Express. Must be able to teach basic graphics and animation both 2D and 3D,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6583976
N/A,I'm looking for someone to help me with EU Law,Birmingham,N/A,N/A,Chirag,17/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm looking for someone to help me with EU Law,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6916356
N/A,I'm looking for face-to-face English lessons for adults,Bicester,N/A,N/A,Jaein,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm looking for face-to-face English lessons for adults,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6737161
N/A,I am looking for a private lessons for myself,Newcastle,N/A,N/A,Neil,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a private lessons for myself,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6583482
N/A,Estou à procura de tutor de português em Londres para os meus filhos,Barnet London,N/A,N/A,Fernando Figueiredo,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Estou à procura de tutor de português em Londres para os meus filhos,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6834769
N/A,Looking for english level 2 classess face 2 face im an adult learner,Partington,N/A,N/A,Farah alam,16/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for english level 2 classess face 2 face im an adult learner,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6915979
N/A,Tutor to help with all study skills from notes,Newport (Wales),N/A,N/A,Malooq Tariq,16/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutor to help with all study skills from notes,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6915275
N/A,"15yrs daughter, home tutoring",Leicester,N/A,N/A,Tina Patel,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"15yrs daughter, home tutoring",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6834575
N/A,I am interested in learning how to knit. I can create plain and plure stitches I need tuition to follow a knitting pattern,Bromley (London),N/A,N/A,Samantha Tanton,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am interested in learning how to knit. I can create plain and plure stitches I need tuition to follow a knitting pattern,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6786754
N/A,I want to further my experience in composing. I compose music for film and tv using logic,Bristol,N/A,N/A,Mr G J Owston,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I want to further my experience in composing. I compose music for film and tv using logic,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6582758
N/A,"I am looking for piano teacher, who can teach at home",London,N/A,N/A,Valerie DJOB,N/A,findtutors_uk,tutoring,student,music,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I am looking for piano teacher, who can teach at home",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6486139
N/A,HIP HOP STREET DANCE TUTOR TO RUN AUMMER UNI WORKSHOP,London,N/A,N/A,Tim Barklem,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,HIP HOP STREET DANCE TUTOR TO RUN AUMMER UNI WORKSHOP,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6303133
N/A,NAT 5 support required for SQA curriculum. S3 child. Thank you,Motherwell,N/A,N/A,Kirstin Stewart,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,NAT 5 support required for SQA curriculum. S3 child. Thank you,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6735533
N/A,English tutor required to support with NAT 5 coursework for S3 child. Online or local to Motherwell please,Motherwell,N/A,N/A,Kirstin Stewart,N/A,findtutors_uk,tutoring,student,other,english,unknown,remote,MEDIUM,Yes,NLP fallback classification,English tutor required to support with NAT 5 coursework for S3 child. Online or local to Motherwell please,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6735453
N/A,I would like to a tutor for my 14 year old daughter to teach her conversational Korean,Horley (Surrey),N/A,N/A,Amy,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I would like to a tutor for my 14 year old daughter to teach her conversational Korean,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6622194
N/A,looking for a tutor to teach year 3 boy,Gateshead,N/A,N/A,Michelle Bokor,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,looking for a tutor to teach year 3 boy,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6622173
N/A,Golf Coach looking for a PT for a Video Project,North Walsham,N/A,N/A,Steven Carey,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Golf Coach looking for a PT for a Video Project,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6581666
N/A,Tutoring Assistant & Sports Accompany Wanted,London,N/A,N/A,Vicky,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutoring Assistant & Sports Accompany Wanted,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6537487
N/A,I am looking for an in-person Spanish tutor for intensive lessons over two weeks in Leeds,Leeds,N/A,N/A,Anna Ray,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an in-person Spanish tutor for intensive lessons over two weeks in Leeds,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6733828
N/A,Looking for in person S1 English Tutor. Area G43,Glasgow,N/A,N/A,Shabnum,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for in person S1 English Tutor. Area G43,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6785203
N/A,"Tutor for Nat5, S3 child to support coursework as per SQA curriculum",Motherwell,N/A,N/A,Kirstin Stewart,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Tutor for Nat5, S3 child to support coursework as per SQA curriculum",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6735460
N/A,Any one looking for a private tutor please contact me I will provide the online sessions as per your availability,Middlesbrough,N/A,N/A,Rehan Fatima,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Any one looking for a private tutor please contact me I will provide the online sessions as per your availability,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6581045
N/A,"Hi, I’m looking for a private English tutor to help my grandson who’s in year 10. It would be after school. Location W11 London",London,N/A,N/A,Maria,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,"Hi, I’m looking for a private English tutor to help my grandson who’s in year 10. It would be after school. Location W11 London",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6621843
N/A,Looking for a PT for a Golf fitness Video Project,Norwich,N/A,N/A,Steven Carey,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a PT for a Golf fitness Video Project,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6581671
N/A,Beginner Italian Lessons one on one at home,Fulham (London),N/A,N/A,Seamus O B,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Beginner Italian Lessons one on one at home,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6873008
N/A,I’m looking for someone to help me pass my theory test I’ve failed the first I’ve lost all confidence I need to pass fast,Halifax,N/A,N/A,Abdul,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I’m looking for someone to help me pass my theory test I’ve failed the first I’ve lost all confidence I need to pass fast,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6872919
N/A,I am looking for DELE C1 tutor who can help me prepare for the exam and revise some basics,Southampton,N/A,N/A,Artem Borysov,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for DELE C1 tutor who can help me prepare for the exam and revise some basics,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6872864
N/A,Spanish lessons for myself and my son. Two very differing levels,Torquay,N/A,N/A,Duncan,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Spanish lessons for myself and my son. Two very differing levels,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6337092
N/A,Looking for a GCSE Edexcel B geography tutor?,Watford Hertfordshire,N/A,N/A,Filza Nadeem,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a GCSE Edexcel B geography tutor?,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6432659
N/A,Looking to begin Arabic and I am an absolute beginner,Stoke-on-Trent,N/A,N/A,Ian Bradbury,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking to begin Arabic and I am an absolute beginner,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6831476
N/A,Looking for English Tutor to join Tuition Studio,Gosforth,N/A,N/A,Natalie,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for English Tutor to join Tuition Studio,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6536193
N/A,"I'm looking for a native English tutor. I'm an English tutor too, but sometimes I have requests for a native tutor. 10-15£/ hour",London,N/A,N/A,Irina,N/A,findtutors_uk,tutoring,student,other,english,unknown,on-site,MEDIUM,No,NLP fallback classification,"I'm looking for a native English tutor. I'm an English tutor too, but sometimes I have requests for a native tutor. 10-15£/ hour",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6831015
N/A,looking for a ebglish tutor my budget is around 10/ph and my stllabus is aqa,East Ham,N/A,N/A,Muhammadh Samune,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,looking for a ebglish tutor my budget is around 10/ph and my stllabus is aqa,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6783485
N/A,Looking for a tutor to help me organise and format my ideas for my final assessment submissions,London,N/A,N/A,Jenna McCord,15/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a tutor to help me organise and format my ideas for my final assessment submissions,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6911668
N/A,Looking for tutor for primary school kids aged 6 & 9 in Pinner,Pinner,N/A,N/A,Ronnie,15/04,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for tutor for primary school kids aged 6 & 9 in Pinner,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6911603
N/A,I am looking for tuition in A-level English and am looking for a tutor with experience in examining A-level English Literature,Manchester,N/A,N/A,Hadiyah,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for tuition in A-level English and am looking for a tutor with experience in examining A-level English Literature,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6830291
N/A,I am looking for a native Arabic tutor in Edinburgh,Edinburgh,N/A,N/A,Amal Chouba,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a native Arabic tutor in Edinburgh,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6534866
N/A,Friendly Expert English teacher,Online,N/A,N/A,Dr. Peter Plasky,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Friendly Expert English teacher,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6829781
N/A,Looking for tutor for my autistic and adhd 6 year old,Dundee,N/A,N/A,Kirsty Douglas,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for tutor for my autistic and adhd 6 year old,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6578594
N/A,I am looking for a GCSE English Language Tutor to mark my past papers (AQA),Blackburn,N/A,N/A,Jana,15/04,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a GCSE English Language Tutor to mark my past papers (AQA),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6910790
N/A,Looking for in person Spanish lessons in Belfast,Belfast,N/A,N/A,Ross,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for in person Spanish lessons in Belfast,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6400168
N/A,Looking for a doctorate or masters level degree holder to help with my dissertation at BSC level. Budget around 15-25 an,Birmingham,N/A,N/A,Anum,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a doctorate or masters level degree holder to help with my dissertation at BSC level. Budget around 15-25 an,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6829103
N/A,I am looking for an in person Chinese tutor,Southampton,N/A,N/A,Omi,14/04,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an in person Chinese tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6910264
N/A,Arabic tutor required for beginner - Manchester,Manchester,N/A,N/A,Aaliyah,N/A,findtutors_uk,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Arabic tutor required for beginner - Manchester,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6729549
