id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Recherche Carrelage à Solliès-Toucas,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/carrelage
N/A,Cherche Installation électrique à Montredon-des-Corbières,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Location clé (outillage) - Saint-Dizier,France,N/A,5€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,Yes,https://www.allovoisins.com/r/0/2/0/0/location-vente/Outillage-entretien
N/A,Recherche Plomberie - Installation sanitaire à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Nounou à Andilly,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: nounou,N/A,listing_page,Yes,https://www.allovoisins.com/v/nounou
N/A,Cherche Toilettage à Bruges,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/toilettage
N/A,Cherche Jardinier à Bonnée,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Louer une shampouineuse - Saint-Hilaire-de-Chaléons,France,N/A,15€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,Yes,https://www.allovoisins.com/r/0/2/0/0/location-vente/Outillage-entretien
N/A,Recherche Architecte - Maître d'oeuvre à Chelles,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/architecte-maitre-d-oeuvre
N/A,Cherche Réparation voiture à Creil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Dépannage électroménager à Villard-Bonnot,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Peinture - Tapisserie à Meyzieu,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: peinture,N/A,listing_page,Yes,https://www.allovoisins.com/v/peinture-tapisserie
N/A,Cherche Nounou à Retjons,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: nounou,N/A,listing_page,Yes,https://www.allovoisins.com/v/nounou
N/A,Cherche Dépannage électroménager à Toulouse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Installation électrique à Pau,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Installation électrique à Pau,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Recherche Chauffage - Climatisation à Saint-Brieuc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/chauffage-climatisation
N/A,Cherche Réparation voiture à Vallon-en-Sully,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Recherche Installation électrique à Draveil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Évacuation déchets - Gravats à Saint-Saulve,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/evacuation-dechets-gravats
N/A,Cherche Aide à domicile à Décines-Charpieu,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Cherche Lingerie - Repassage à Trélazé,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: repassage,N/A,listing_page,Yes,https://www.allovoisins.com/v/lingerie-repassage
N/A,Recherche Bricolage et multi services à Argenteuil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Cherche Dépannage électroménager à Séméac,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Artisan tout corps d'état - Rénovation à Martigues,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/artisan-tout-corps-d-etat-renovation
N/A,Cherche Couturière à Vannes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/couturiere
N/A,Cherche Bricolage et multi services à Asnières-sur-Seine,France,N/A,25€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Aide à domicile à Villemomble,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Recherche Plomberie - Installation sanitaire à Eysines,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Cherche Peinture - Tapisserie à Montmaur,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: peinture,N/A,listing_page,Yes,https://www.allovoisins.com/v/peinture-tapisserie
N/A,Cherche Ménage à Le Tour-du-Parc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Déménageurs et aide au déménagement à Bessancourt,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/demenagement
N/A,Recherche Ménage à Noizay,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Ménage à Noizay,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Livraison - Transport de colis à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Cherche Aide à domicile à Épinal,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Cherche Déménageurs et aide au déménagement à Miribel,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/demenagement
N/A,Cherche Jardinier à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Cherche Ménage à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Lavage auto à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/lavage-auto
N/A,Cherche Aide à domicile à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Recherche Ménage à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Livraison de courses à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-de-courses
N/A,Recherche Réparation voiture à Brest,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Aide à domicile à Nogent-sur-Marne,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Recherche Menuiserie - Huisserie - Agencement à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/menuiserie-huisserie-agencement
N/A,Recherche Lingerie - Repassage à Chauconin-Neufmontiers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: repassage,N/A,listing_page,Yes,https://www.allovoisins.com/v/lingerie-repassage
N/A,Recherche Transport de véhicules - Remorquage à Massy,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/transport-de-vehicules-remorquage
N/A,Recherche Carrelage à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/carrelage
N/A,Recherche Aide à domicile à Bordeaux,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: aide à domicile,N/A,listing_page,Yes,https://www.allovoisins.com/v/aide-a-domicile
N/A,Recherche Montage meubles en kit à Marseille,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/montage-meubles-en-kit
N/A,Cherche Lavage auto à Arcueil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/lavage-auto
N/A,Recherche Lingerie - Repassage à Arcueil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: repassage,N/A,listing_page,Yes,https://www.allovoisins.com/v/lingerie-repassage
N/A,Recherche Plomberie - Installation sanitaire à Campagnan,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Cherche Maçonnerie à Longjumeau,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Ménage à Arcueil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Nounou à Mouthiers-sur-Boëme,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: nounou,N/A,listing_page,Yes,https://www.allovoisins.com/v/nounou
N/A,Recherche Montage meubles en kit à Antony,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/montage-meubles-en-kit
N/A,Cherche Maçonnerie à Bar-le-Duc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Montage meubles en kit à Arras,France,N/A,200€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/montage-meubles-en-kit
N/A,Cherche Ménage à Arcueil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Covoiturage (partage de frais) à Béziers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/covoiturage-partage-de-frais
N/A,Louer une pelleteuse / minipelle / mini pelle - Stains,France,N/A,100€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",Durée : 1 jour,detail_page,Yes,https://www.allovoisins.com/r/257/3/43894/0/location-Pelleteuse-minipelle-mini-pelle-Stains
N/A,Cherche Bricolage et multi services à Tergnier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Cherche Livraison - Transport de colis à Montpellier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Recherche Maçonnerie à Saint-Genis-Laval,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: maçon,N/A,listing_page,Yes,https://www.allovoisins.com/v/maconnerie
N/A,Recherche Plâtrerie - Murs - Plafonds à Puteaux,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/platrerie-murs-plafonds
N/A,Recherche Livraison - Transport de colis à Attignat,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Cherche Réparation voiture à Saint-Nazaire,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Recherche Carrelage à Solliès-Toucas,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/carrelage
N/A,Cherche Installation électrique à Montredon-des-Corbières,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Recherche Plomberie - Installation sanitaire à Nantes,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Nounou à Andilly,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: nounou,N/A,listing_page,Yes,https://www.allovoisins.com/v/nounou
N/A,Cherche Toilettage à Bruges,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/toilettage
N/A,Cherche Jardinier à Bonnée,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/jardinier
N/A,Recherche Architecte - Maître d'oeuvre à Chelles,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/architecte-maitre-d-oeuvre
N/A,Cherche Réparation voiture à Creil,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Dépannage électroménager à Villard-Bonnot,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Peinture - Tapisserie à Meyzieu,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: peinture,N/A,listing_page,Yes,https://www.allovoisins.com/v/peinture-tapisserie
N/A,Cherche Nounou à Retjons,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: nounou,N/A,listing_page,Yes,https://www.allovoisins.com/v/nounou
N/A,Cherche Dépannage électroménager à Toulouse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Recherche Installation électrique à Pau,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Cherche Installation électrique à Pau,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/installation-electrique
N/A,Recherche Chauffage - Climatisation à Saint-Brieuc,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/chauffage-climatisation
N/A,Cherche Réparation voiture à Vallon-en-Sully,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Réparation voiture à Vendenheim,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
N/A,Cherche Plomberie - Installation sanitaire à Montpellier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Menuiserie - Huisserie - Agencement à Sevran,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/menuiserie-huisserie-agencement
N/A,Recherche Carrelage à Petite-Forêt,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/carrelage
N/A,Cherche Dépannage électroménager à Bailly-Romainvilliers,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/depannage-electromenager
N/A,Cherche Réparation carrosserie à Orly,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-carrosserie
N/A,Cherche Ménage à Sevran,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Recherche Bricolage et multi services à Montpellier,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: bricolage,N/A,listing_page,Yes,https://www.allovoisins.com/v/bricolage-petits-travaux
N/A,Recherche Garde chien à Saint-Aignan-Grandlieu,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/garde-chien
N/A,Cherche Plomberie - Installation sanitaire à Oullins-Pierre-Bénite,France,N/A,2000€,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: plomberie,N/A,listing_page,Yes,https://www.allovoisins.com/v/plomberie-installation-sanitaire
N/A,Recherche Ménage à Cenon,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: ménage,N/A,listing_page,Yes,https://www.allovoisins.com/v/femme-de-menage
N/A,Cherche Garde chien à Escautpont,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/garde-chien
N/A,Recherche Serrurerie à Saint-Denis,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/serrurerie
N/A,Recherche Livraison - Transport de colis à Annemasse,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,HIGH,No,Obvious on-site work: livraison,N/A,listing_page,Yes,https://www.allovoisins.com/v/livraison-transport-de-colis
N/A,Recherche Serrurerie à Thuir,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/serrurerie
N/A,Cherche Réparation voiture à Entrelacs,France,N/A,N/A,N/A,N/A,allovoisins,general,unknown,N/A,N/A,N/A,on-site,MEDIUM,No,"NLP Analysis: Ambiguous signals (remote: 0, onsite: 0)",N/A,listing_page,Yes,https://www.allovoisins.com/v/reparation-voiture
